84523,600111950
46347,137362898
45830,133408887
72128,424721441
57622,242049637
43581,117194590
79510,528801043
58374,250084316
80746,546564938
61689,288704535
80220,539178914
54592,210064433
67895,366995107
81835,561900159
64884,327529077
104265,848583069
79964,535461810
65722,338198522
60594,275952707
83819,589855841
57857,244390867
60023,268878462
50005,167507555
41158,101046162
72084,424143679
62266,295468872
59016,257079829
55219,216497968
65991,341567550
70725,405391326
53800,202488429
67119,356711180
61679,288607640
72028,423356785
62073,293273500
45353,129821868
70770,405945953
90344,681229609
61961,291986190
47751,148579114
58203,248213836
59072,257828375
49206,160577526
57607,241951089
55061,214705866
65334,333314557
66229,344685288
49111,159856960
53353,198255789
91867,701559640
57180,237172928
60710,277244555
73121,438745576
65979,341419958
44831,125991552
87560,642376068
75741,475659331
44026,120409391
86846,632565850
49204,160567954
56613,231022665
72648,432134265
62577,299141412
43514,116670385
75245,468614428
60059,269368863
56322,228054297
45188,128684186
52688,191737585
74839,462913346
51686,182517250
70128,397223381
64611,324125829
65653,337292981
40694,98084334
44897,126581769
62670,300343800
48305,153274674
98551,785294537
54297,207027152
60276,272072716
110812,910046325
43853,119102404
95234,744711750
55425,218609355
72447,429337426
54133,205504168
48523,155023993
66039,342195815
62215,294908445
76711,489023356
73748,447602784
62373,296720082
55193,216161703
80691,545814625
77049,494100293
69244,385294603
57768,243523461
54226,206393519
58912,255934580
62429,297378154
103836,844179083
49762,165459840
83836,590051683
66605,349729900
48114,151775945
50347,170540787
44504,123643270
76767,489891624
56033,224956103
40957,99691431
39774,92658889
40000,93960252
71592,417124625
64784,326230871
59249,259813857
96879,765197134
42643,110680865
46914,141771299
63526,310589835
66501,348307306
70695,404961915
79243,525073846
44837,126041419
60584,275774056
63320,308145915
72489,429911966
53847,202895770
86099,622152874
68941,381204449
49794,165723019
83131,580375829
53415,198770184
62901,303113910
91904,702004692
69380,387087019
54575,209877580
64420,321649992
78808,518893148
65250,332293588
66052,342357736
61586,287488879
79201,524539010
69281,385809892
62479,297991059
85152,608776574
59482,262599377
50348,170557398
122484,989937160
87543,642114519
102291,828258189
62649,300108939
81248,553515270
59890,267334632
42900,112430270
55338,217706416
74802,462405078
55105,215311579
52825,193060454
85836,618476992
68910,380730467
87900,647148321
53821,202704007
54335,207421616
67883,366783592
58839,255050576
102183,826962234
61455,285988954
56590,230748400
69827,393065425
69553,389349109
64597,323948276
113458,931784004
79112,523091152
105254,858513276
76787,490197430
62546,298840990
56193,226598027
57715,242996090
85086,607884248
50616,172813786
51062,176849662
69429,387702754
87343,639597644
59916,267676856
65906,340439430
92368,708042739
72669,432377672
51434,180269081
61700,288832966
71665,418183629
91228,692968834
74219,454117720
69608,390055333
52166,187026293
69676,390971370
54798,212137474
53741,201875407
50474,171572727
68777,379046551
67002,355081560
72483,429783703
59199,259227564
40000,93960252
48976,158660509
68101,370069216
53229,196912595
76373,484424028
68240,371701833
43266,114971118
44080,120711543
55512,219511415
83121,580287207
83397,584039818
81708,560155478
68291,372439243
44232,121627814
54884,212969253
58795,254638266
68020,368832734
69318,386374505
59313,260547358
57075,235977893
70258,398917528
58726,253944785
67227,358248507
88097,649967114
89947,675831592
50044,167892750
64127,318111555
65989,341553227
75236,468447042
62663,300244559
66682,350821240
65412,334330937
64007,316591406
78884,519861705
86576,628865779
73269,440696575
78016,507723249
71599,417233872
62896,303091036
69223,384956829
63176,306445658
48998,158907911
67036,355589149
68694,377880406
59588,263831356
66227,344651522
53571,200212449
40860,99079121
59932,267851579
61433,285667642
50786,174389146
83150,580630671
57984,245719838
51667,182270333
77258,497120774
62741,301185345
109409,897464712
47791,148876468
74212,454016118
43548,116957631
86715,630717749
56187,226487331
53092,195532709
49817,165936604
76000,479308012
41114,100777655
104326,849190545
55227,216636829
68890,380451737
82504,571472845
86022,621034787
50061,168016657
67226,358218166
80057,536813734
48395,153942219
56513,229994107
44455,123136590
77285,497478920
59378,261430549
58620,252782524
99290,794042013
63335,308278661
51425,180187343
75016,465435918
88898,661252803
70765,405888835
79476,528337469
57155,236827440
117385,960034604
42857,112126095
91351,694515987
70191,398096276
67745,365095587
69424,387643071
46450,138137197
59867,267107844
64327,320584385
95644,749970734
43821,118874257
55809,222615670
65785,339001090
71334,413657561
77968,507140291
95914,753220973
73179,439481278
50750,174074809
61910,291355425
72406,428616814
84318,597030936
67101,356446560
71466,415440597
40000,93960252
73098,438363926
44685,124965033
54050,204798390
52836,193187017
53545,199999142
57390,239330006
50236,169530337
72104,424403931
51247,178503322
60379,273389809
50766,174235445
62611,299547153
84851,604733061
50554,172261247
70509,402355858
49446,162585018
70265,399015110
52783,192607902
74974,464879385
65806,339277473
40000,93960252
84846,604626665
62407,297092523
67689,364332878
62497,298270526
73934,450166568
83695,588053436
49507,163109511
44610,124418455
59075,257843072
97553,773471365
106735,872806813
73352,441939628
63579,311245182
81204,552892231
57714,242987086
97878,777204341
41572,103751207
79096,522894963
49662,164628005
59790,266230814
80906,548879914
55419,218493558
50637,172997033
115583,947865226
69820,392947258
40000,93960252
57973,245620238
56372,228548589
86657,629915451
61804,290109983
78755,518116219
103638,842038421
46927,141871044
66684,350829711
94337,733276570
86208,623705226
44517,123702437
60605,276063799
66761,351829351
56629,231188798
59557,263451625
56442,229261094
51317,179089994
72024,423328140
85881,618956826
60394,273591294
83024,578800667
82608,572930786
41921,105920672
66623,349938346
41728,104762391
62658,300202200
70737,405536033
64095,317707156
71067,409955598
54640,210528040
70628,403990816
85268,610349233
62516,298459769
40095,94491228
126804,1009647137
66081,342720236
64423,321697795
57172,237008272
71002,409070724
46581,139155406
87708,644566967
56446,229308024
68661,377467565
95483,748026463
68673,377666039
55143,215627405
62089,293446086
49059,159364550
58399,250385847
76409,484920643
40000,93960252
70170,397745406
48716,156512360
77342,498296004
65146,330820852
100978,813507921
48274,152988414
107156,876739074
60994,280701436
55906,223730815
56213,226818641
48005,150732183
68278,372194715
86189,623470158
61533,286876959
43990,120094717
66146,343620293
43207,114539751
81753,560807645
40000,93960252
53070,195388517
72965,436467117
42579,110255387
64251,319682451
92321,707514915
76235,482575656
56489,229756260
61300,284176234
92523,710244721
57167,236961191
44979,127188610
63031,304804455
74356,456016584
47026,142622450
62763,301359441
71288,412977138
78153,509492533
41615,104051341
69115,383473569
60863,279044176
46334,137279335
40000,93960252
68676,377715087
53537,199949032
59032,257292139
43202,114530661
56616,231058284
75329,469757057
57032,235593307
44637,124622762
53185,196542350
40894,99281626
63640,312066046
44920,126738147
71786,419929396
50566,172354974
79469,528198572
78716,517503070
77426,499482208
59631,264343386
75689,474961295
80576,544181909
87232,638028246
60783,278068753
65482,335264936
96375,758894854
61537,286910318
87231,638023227
66363,346414934
51863,184183611
39562,91469673
82382,569822947
72965,436467117
58548,252024599
41765,105031835
57914,245015919
58794,254634618
74475,457815868
107831,883146446
60651,276593708
44344,122326783
72699,432782770
57137,236644649
56816,233241188
62471,297917408
88359,653893129
63098,305610652
81429,556260406
89632,671216674
73900,449687165
98142,780376749
40000,93960252
42054,106775785
68587,376404904
75669,474773173
67399,360438375
49440,162524662
51836,183910079
53691,201371675
71130,410826154
99057,791379552
70575,403268983
49852,166166981
68795,379239478
73071,437993418
89091,663907309
77845,505535973
73774,447954918
102051,825472290
68149,370666764
113978,935767655
74393,456644260
65748,338556359
71983,422716665
57023,235485519
118331,966545148
58220,248445832
82259,568025441
89277,666550045
56756,232504102
40000,93960252
81422,556135048
66970,354673917
62037,292912293
61089,281835038
61587,287497414
73037,437533852
56260,227401521
80154,538286105
63999,316486348
61998,292433930
68260,371959971
60355,272977563
58643,253079386
83800,589622112
80263,539719570
67023,355335110
58963,256490454
73934,450166568
53600,200482447
49588,163912944
43868,119196602
47179,143916018
85256,610265005
87217,637781682
66573,349288852
63757,313499001
80538,543732290
83598,586790751
85472,613327239
100997,813683061
53956,203938583
65483,335268336
55361,217945952
75866,477469748
57228,237625764
53707,201520995
56295,227711662
62286,295713237
88745,659127783
40000,93960252
67402,360447663
91780,700314595
74293,455179218
72401,428506880
41377,102470512
62794,301770050
60187,271035720
49388,162124852
44196,121393663
83732,588705598
74747,461697125
70338,400093996
40000,93960252
51012,176372183
58736,254094662
54403,208108370
40000,93960252
66623,349938346
73122,438747970
62966,303941725
94211,731756138
85048,607321401
40000,93960252
63866,314954847
67988,368361037
68500,375224459
83257,582140905
67534,362259277
78182,509835078
75506,472174379
70890,407584737
58044,246381809
52565,190606155
50574,172420819
44750,125430237
93215,719280611
110454,906885781
40000,93960252
44753,125481109
52756,192337859
54015,204533279
49396,162198577
60370,273226382
55767,222155197
56186,226484124
43398,115815421
67367,360036853
66460,347730096
64668,324749913
57636,242218542
78889,519932684
46687,139974467
73660,446382640
90564,684224992
49839,166097356
68713,378259210
40000,93960252
70204,398211093
74431,457119421
74894,463699502
72160,425195541
81675,559706956
72126,424669292
81095,551409543
40000,93960252
46145,135831543
79231,524941650
67582,362937503
53915,203612742
53620,200638926
59228,259591820
76479,485848803
75344,470005848
48334,153515185
47125,143536752
98461,784195925
77494,500447610
66819,352576165
90093,678029992
49682,164807698
66402,346881786
70271,399057976
78468,514054149
81508,557249262
64898,327660992
71141,410958910
61639,288110637
97890,777347449
64278,319977393
99646,798212086
42838,112048438
85780,617599239
40000,93960252
57109,236370119
65452,334819022
56804,233071059
40468,96763705
80765,546848475
45451,130623041
70518,402483011
51263,178649449
56000,224645904
49478,162892670
81994,564164995
64921,327914216
40000,93960252
44225,121607362
44229,121615874
79836,533505070
50126,168587698
87043,635431091
46989,142326171
69701,391285207
48803,157237891
68009,368637856
54592,210064433
69636,390387150
57450,240022262
53232,196935008
57176,237104062
55890,223530271
54550,209633249
48221,152589281
59175,258969523
70010,395507461
65627,337008336
92637,711587666
66567,349165046
60436,274053577
52695,191780962
43937,119712813
104228,848235952
62987,304193204
62719,300924154
70103,396843576
64895,327653851
47061,142923568
45528,131131020
77549,501185725
68752,378781667
58768,254369466
87731,644900652
43598,117292117
63550,310887219
99439,795795213
74888,463633398
43193,114453572
63557,310959042
53245,197046334
68149,370666764
50249,169626050
61069,281533430
55220,216508725
54626,210381850
78484,514281744
63089,305505551
68317,372701400
42179,107612759
86023,621051415
83898,590961288
64782,326189649
42222,107862756
80125,537771932
81683,559807415
94318,733015014
62313,296071637
42976,112946872
79911,534761237
60509,274917796
63240,307194514
94245,732140441
65792,339114776
64213,319191675
74957,464698125
47504,146645840
74870,463453526
71779,419805850
67054,355831716
60794,278213167
63624,311806734
60275,272071698
78629,516272326
61808,290176315
101368,817888515
45817,133299338
99963,801806715
46505,138504634
58632,252961207
44154,121161200
65659,337342706
54555,209677649
84860,604815306
63848,314674534
64666,324729223
52128,186708298
68757,378795915
63744,313294577
94732,738255283
48058,151264577
65155,330987635
75633,474129139
39891,93282121
70218,398422633
53761,202053818
102312,828520819
66448,347565959
90669,685618652
64765,326033404
56314,227928535
78241,510586838
47319,145041002
48922,158236537
57012,235380275
40000,93960252
56738,232365983
51045,176662560
47612,147570042
74919,464045274
54415,208258787
47921,149993569
70928,408146706
51362,179499329
95177,743947418
60676,276814554
74830,462804610
63191,306598254
54693,211055400
45980,134656199
57198,237365616
87594,642888552
86816,632159086
67000,355058810
59356,261189857
56087,225522481
61859,290703777
55765,222139594
108771,891924018
69402,387364215
80385,541504899
48421,154102528
62146,294104871
70306,399625690
61974,292123674
52655,191484532
95039,742230759
74332,455683894
63736,313228239
68706,378133487
59025,257195323
60250,271786283
64391,321322535
102851,834034476
86931,633853231
49150,160221858
49201,160545579
57299,238367736
57097,236264764
42384,108969840
81406,555980504
85119,608304672
92751,713129343
40000,93960252
43967,119928288
64846,326994026
59025,257195323
54418,208265971
74226,454195736
92891,715102527
50794,174454003
45634,131980876
85406,612474283
90965,689550357
47957,150298510
49458,162674942
59784,266201572
65990,341564120
101717,821730817
43326,115338567
49603,164043449
53766,202095144
40888,99236373
75693,474988307
42860,112145991
48791,157135337
61704,288872613
107029,875540803
54092,205183510
60792,278182849
43023,113337377
71736,419094249
70778,406039892
107105,876240274
58752,254216788
82793,575627795
58544,251984186
46396,137723030
60162,270671593
81746,560708809
45404,130245890
67699,364501395
68748,378715743
49946,166984038
91415,695333091
60483,274578550
50579,172477058
53688,201315792
72604,431481634
55311,217488513
63491,310115872
40164,94890194
61393,285205376
67493,361753731
62004,292494171
76687,488713272
45644,132048454
47006,142464988
85620,615408419
77779,504495904
95901,753094600
72360,428002286
113161,929280821
68046,369196417
76333,483911607
69111,383412347
69871,393666467
68706,378133487
88558,656667780
53947,203872190
54038,204715494
45474,130773308
71588,417105341
64263,319787232
64595,323927767
40543,97189723
68110,370140616
85994,620589205
56430,229113401
91052,690593119
64177,318627251
42937,112664478
101602,820550343
113596,932934250
86206,623701131
67262,358671647
44072,120676052
63893,315342487
69962,394867897
70296,399439324
77914,506439057
41214,101397492
61190,282951151
54153,205672340
43057,113555843
53247,197058807
55927,223919932
53607,200521621
72904,435678813
84755,603291468
93892,728047684
59538,263252751
47768,148749439
68631,377092177
58021,246113259
66213,344487750
56965,234781221
66532,348681955
56891,234008336
101830,822894584
81100,551517550
52616,191102434
48764,156880324
62306,295937338
57869,244494948
67513,362061620
41767,105036480
59967,268205880
54202,206134210
91528,696989747
60106,269988671
81670,559626503
53201,196660554
55140,215603569
64603,323993385
75454,471475666
86202,623673051
52527,190202797
67151,357163500
53389,198563840
71064,409947639
60938,279969622
69576,389643959
53213,196741451
83746,588894467
80393,541554778
64436,321898107
60463,274365950
91760,700054841
80958,549535253
83678,587890001
54953,213624703
40000,93960252
58633,252966237
66655,350382504
81888,562770364
68386,373644990
66968,354664340
64554,323418690
60070,269460407
56640,231299810
42984,112973460
59559,263470463
43981,120019659
56240,227153000
67567,362738265
92958,716009771
44213,121526259
40000,93960252
54328,207333206
54209,206218711
63462,309802807
88200,651587737
42536,109927107
93250,719703947
65853,339859891
49770,165527481
40000,93960252
45316,129579611
84864,604878745
89145,664744758
43044,113460687
44230,121618171
89806,673814157
41905,105818773
47726,148352105
60558,275502850
48964,158571051
63214,306885046
44122,120969090
85270,610368353
60449,274186072
43920,119533674
51812,183627016
64984,328756923
102522,830601349
68651,377400194
61481,286193931
80769,546914285
60451,274198306
39979,93828126
40115,94592075
75520,472366569
79634,530628509
74727,461337967
52508,190019463
61968,292027231
57315,238530544
63815,314291355
45755,132772669
46322,137206098
53115,195777044
75383,470524302
59475,262504231
57692,242846582
45280,129317001
57859,244408105
69582,389675718
50886,175243016
77662,502910270
85149,608730183
59618,264179614
51770,183229573
103707,842814466
69218,384826919
49579,163796449
88129,650492180
82566,572259259
78534,514904416
49458,162674942
75013,465402456
114082,936670506
46605,139322049
56523,230089154
67148,357157645
79915,534773661
53907,203472622
50548,172219708
73906,449772259
64672,324811867
40000,93960252
43342,115454965
71626,417559715
49362,161917773
69479,388349672
95812,751959408
54830,212461104
57615,241990785
82547,572004794
40876,99154022
46764,140593090
83528,585878367
59385,261503765
75430,471187242
53616,200599519
61874,290820328
96366,758775163
57566,241438555
73743,447479145
58496,251395753
63591,311423840
70693,404880843
46606,139323353
59927,267811965
48368,153806013
68685,377790219
58803,254728110
83506,585523936
49184,160410640
59781,266181941
59393,261551806
49757,165394058
67936,367639671
61256,283697795
65793,339128019
63780,313827813
50445,171289637
49804,165830500
62176,294477024
101941,824132896
72050,423612551
66639,350158125
57360,239008798
81438,556367102
80271,539877444
40000,93960252
102128,826363170
45769,132898239
87221,637818256
61258,283752035
73558,444841178
86974,634445359
63218,306986627
62493,298203658
54996,214051539
58170,247853838
62070,293252639
48503,154806493
57305,238435982
102760,833155178
84955,606065542
69491,388489128
41088,100581278
66560,349007268
66301,345613686
81885,562720245
93205,719153968
64414,321585054
94344,733363900
82993,578350076
57426,239779538
49208,160588522
96463,759923634
59669,264879926
47205,144109549
45962,134511353
43837,118983060
64020,316767018
66304,345633083
59727,265451707
91903,701985278
70395,400801375
63313,308079159
79202,524545118
64002,316521842
90962,689536051
66682,350821240
62864,302636607
61686,288663142
48106,151730304
89665,671817661
55823,222713043
86827,632268849
88962,662092806
48559,155258184
84659,601980605
58160,247721819
56404,228898830
70505,402289841
45979,134654547
57584,241656121
63753,313384542
48844,157517222
64785,326303161
76464,485631916
72274,426748032
99944,801622328
53082,195470973
81704,560068132
80809,547437761
44779,125623165
83545,586027295
82158,566489758
43736,118209222
66418,347111392
45296,129425742
77095,494844350
69806,392768143
86301,624951243
52926,193977522
74686,460832461
61386,285167711
70435,401357292
40000,93960252
55996,224590942
76738,489398445
42527,109863952
70332,399962718
78506,514571011
65418,334424138
51070,176921516
45020,127499630
94168,731281417
80084,537262883
129751,1021063519
56487,229733924
55798,222490589
70982,408790474
42539,109969345
44027,120413209
44344,122326783
78454,513800401
50466,171502860
60018,268835343
63824,314408226
89574,670554016
51629,181973709
81235,553376446
95953,753695209
95257,745078195
50254,169687798
57169,236976794
66334,346059046
77172,495909313
46832,141115001
75563,473067105
72176,425422483
62905,303168262
53786,202359969
55339,217709471
60166,270722228
67423,360780171
68638,377214929
72172,425357041
60527,275167148
71541,416406311
76406,484908959
55762,222093176
54524,209402774
101306,817285026
68757,378795915
62540,298769744
45237,129003954
60947,280068684
40870,99121385
54272,206764014
46568,139050883
54660,210730901
69101,383299835
78581,515683287
73068,437943280
59931,267849526
42539,109969345
46162,135929490
51237,178413274
42548,110031978
48278,153044051
106509,870828226
50392,170899573
60116,270072489
44508,123663255
57367,239072208
60436,274053577
58895,255671302
63565,311047891
100863,812132004
86273,624687935
77727,503797308
40000,93960252
65975,341376593
50848,174925277
61734,289274989
69733,391721685
70020,395605950
63111,305741617
56737,232360027
96099,755488448
47360,145425460
47852,149388362
51265,178665515
75842,477183397
55452,218849020
55695,221428176
66738,351528757
66055,342404942
65579,336319202
80269,539868954
71541,416406311
43503,116572330
71250,412447219
59469,262465738
70820,406549284
56142,226032865
54464,208723159
44272,121909809
59278,260161119
76591,487355108
66947,354403990
65315,333145424
49709,165038164
80969,549714844
50353,170606990
104091,846822221
67713,364658680
77658,502835796
112817,926576837
67431,360872642
54720,211352985
64595,323927767
106525,870997169
76553,486831294
83563,586396718
65588,336464101
47022,142595063
53135,195996162
72653,432191463
85605,615233495
60674,276789358
58156,247693292
58115,247195870
62543,298810759
72061,423799334
61340,284616066
53690,201356078
74381,456456296
99711,799094438
48668,156159078
70627,403986511
66862,353172478
108821,892449508
40000,93960252
100707,810385123
77668,502947494
86353,625793574
50120,168528733
61738,289339757
53564,200173658
59719,265400062
58774,254424774
69038,382369463
64135,318192212
65721,338164445
56186,226484124
47084,143161110
81063,551008060
59158,258799848
40000,93960252
69551,389315234
57912,245011232
40000,93960252
54564,209778079
95137,743415772
79717,531693071
73249,440371026
76794,490274260
47147,143679413
81568,558047893
71966,422442603
61651,288225815
69639,390421744
54329,207353902
69039,382402182
65214,331796092
73287,441017467
80329,540654853
65039,329448236
67589,363014962
62199,294758900
46141,135788487
51997,185480946
58672,253411140
77529,500924316
57856,244376120
82750,575010343
56505,229893848
51118,177336989
84882,605083140
66724,351322497
66947,354403990
112499,924104516
59639,264460330
100522,808179466
49317,161490427
65231,332044670
52958,194303070
59918,267708803
50501,171859570
43138,114147226
66499,348252189
48560,155260688
63848,314674534
47547,147045835
74256,454685722
78901,520091614
72683,432493497
60625,276252958
40000,93960252
54970,213828670
46293,137009955
76119,481023149
72937,436131070
53636,200798154
55266,217053907
73121,438745576
42024,106556126
44810,125816969
63738,313235172
80677,545683879
66828,352631764
57062,235852576
62428,297366255
91981,703059492
77515,500693770
51301,178934233
67020,355326597
80121,537716697
63823,314392182
66402,346881786
40000,93960252
48632,155833801
40000,93960252
49378,162062224
40000,93960252
52280,188038974
47271,144637776
58479,251198523
40000,93960252
53091,195528673
54907,213168508
54301,207083379
74622,459929848
52815,192936954
58120,247240069
40000,93960252
70078,396458960
44040,120485748
89551,670268683
56819,233284149
46938,141950609
61051,281269545
70703,405118556
72063,423836709
85104,608070945
57307,238451963
107250,877639988
77950,506854383
49466,162755248
103524,840903779
55424,218607343
65800,339192227
79158,523878231
85526,614136218
56911,234189043
67446,361149976
59690,265125821
42852,112110692
64302,320273677
83091,579820800
40000,93960252
39914,93445629
117979,964231825
77951,506868088
67359,359923525
69528,388978954
60974,280461267
64169,318553223
54428,208367682
85481,613447294
70741,405602012
53814,202634310
43785,118565437
48280,153047692
45353,129821868
58857,255279736
68202,371269385
91081,690933710
118998,970391121
58952,256344020
46812,140949838
73840,448860069
58820,254852670
55457,218922185
86909,633501997
60528,275181599
64525,322951833
72305,427224599
97463,772439146
71504,416005273
48078,151453149
76935,492419468
63745,313301994
99071,791501434
102785,833418028
74359,456113758
69601,389951983
56709,232042040
71326,413529315
86090,622001558
62270,295549046
65195,331462799
101870,823385596
78068,508416747
69247,385339013
42128,107280214
48138,151947781
40000,93960252
65397,334144722
65787,339014723
60891,279363065
108496,889354310
45954,134413918
71284,412949033
52291,188104675
53591,200407171
49007,158978791
40883,99196859
59749,265789134
67100,356432562
66256,345043989
45285,129359697
81586,558330641
80221,539188385
47830,149197107
60145,270461900
67366,360021804
41669,104388837
57294,238287632
59228,259591820
70350,400244257
77835,505329370
46259,136720883
50076,168150849
67052,355791499
53135,195996162
50018,167638608
54881,212956893
51397,179876290
53579,200282778
42396,109075076
68736,378532163
59438,262094743
74257,454721292
64784,326230871
64103,317856876
58147,247610894
66712,351192222
75080,466342251
65756,338641742
69991,395280262
83801,589626497
41702,104589978
48401,153975956
106521,870957002
47901,149859569
53460,199171614
48883,157898456
74495,458117169
71336,413708709
75404,470756032
58476,251176434
65444,334741395
82190,567057542
81790,561282796
48583,155434341
64943,328192692
62257,295405754
87475,641319898
51410,180027258
72067,423876457
52832,193150659
66075,342621434
50736,173965080
62778,301592047
100508,808035566
44924,126787267
88412,654551592
60602,276030001
55543,219855798
65574,336300478
95689,750549562
79013,521641800
68132,370398922
85753,617271598
48036,151023767
50830,174756252
65752,338606774
73243,440338461
70121,397105345
74132,452900192
55903,223702539
49767,165477452
52948,194192351
64894,327641561
73755,447707088
64512,322801171
65009,329119059
62358,296509212
75461,471547891
53618,200629211
53049,195195638
69421,387604226
65959,341172862
67558,362543090
57513,240737340
76428,485195209
51764,183170202
57751,243265854
66190,344166909
70488,402028895
50877,175138280
77192,496188284
74969,464839537
68848,379967355
70224,398442514
64881,327448648
58316,249459633
71392,414365468
72233,426237649
47297,144834220
56205,226728962
87391,640196187
69391,387248628
60751,277693574
93726,725937968
83624,587193201
88187,651406936
89405,668307781
61040,281163902
95132,743374172
56046,225132491
55971,224358660
55722,221728086
73180,439484270
53830,202794193
57045,235732649
41574,103783241
104258,848531039
64838,326941574
90880,688487552
44265,121855115
72512,430265200
62600,299427976
56344,228313318
54778,211956044
65006,329110567
60972,280452143
74286,455075138
83058,579291232
83392,584017355
81004,550205772
78285,511311326
56697,231864171
48789,157127773
65761,338672763
61230,283419510
59567,263576825
75825,476887463
46865,141323415
81395,555867922
64527,322992363
57798,243759732
92323,707520625
72230,426221687
69148,383974534
57199,237366334
66015,341868266
59095,258088861
52212,187334648
71947,422246564
70041,395897716
56832,233418016
45715,132554390
67678,364164788
70102,396836822
56969,234855278
47126,143555729
73786,448179380
65300,332962163
52170,187063792
96829,764575706
48801,157217663
76091,480607802
87746,645165250
76162,481613261
54385,207928396
53744,201909993
61866,290731093
71059,409877844
85148,608712458
74092,452359085
47364,145471005
40000,93960252
57453,240093702
66388,346766432
48227,152649331
55696,221437854
59742,265672240
64897,327658160
53409,198711817
81710,560193113
75664,474701401
82876,576716205
100084,803235064
46223,136440815
56088,225528993
47137,143624115
52123,186645077
59645,264595021
56772,232734942
67177,357519339
54891,213040763
81166,552327688
49002,158919548
52827,193085411
51639,182046186
51141,177553040
53906,203449316
88334,653519505
47385,145620753
62399,296997147
80285,540095604
61784,289832357
49618,164205139
54862,212778734
59368,261290781
58042,246365275
46667,139777852
74687,460839289
53789,202372767
80142,538049275
68047,369227776
84240,596000234
57480,240402035
40000,93960252
76431,485205700
112382,923120195
60043,269196955
66842,352859983
100249,805076681
83071,579551087
57307,238451963
52645,191386965
59055,257652292
81969,563845474
96914,765679821
70736,405531893
74421,457015293
81054,550887237
45244,129034864
72582,431225061
71365,414103864
52565,190606155
69131,383747369
59140,258559393
63657,312207313
78781,518515972
60129,270227678
70656,404360316
42622,110549745
82480,571175867
66791,352203948
54348,207520108
47105,143341544
59999,268641218
43873,119216915
75660,474659616
84089,593754322
68038,369030739
67577,362900254
69129,383729599
91691,699101573
95107,743145045
87888,647015549
52125,186661024
55869,223301925
64410,321543731
54552,209665900
42067,106857940
80435,542219046
64439,321910042
47211,144152173
68519,375390199
90278,680381970
58607,252620010
73812,448493765
45597,131691037
63793,313994725
40000,93960252
71961,422386577
56830,233402178
70052,396124440
69541,389145490
51930,184770749
49869,166312458
88784,659683198
60617,276162714
84524,600145880
90267,680226418
56931,234458360
88572,656831598
63353,308510389
60051,269291002
63750,313340213
46289,136966044
54344,207486969
52863,193403290
44233,121633477
59654,264662010
95583,749162160
61192,282983884
89135,664635410
68073,369615549
52347,188593286
80840,547877581
72190,425580968
65518,335592661
66941,354320195
47284,144756831
64499,322633392
55605,220526512
73493,443807936
95167,743777093
62626,299761682
63181,306526445
58406,250462075
53033,195021195
72295,427022199
86038,621244915
69548,389248030
59194,259210571
53905,203444149
42873,112221573
59946,267973912
75377,470398260
72409,428713454
64938,328138113
62283,295694714
55200,216301036
95911,753204447
64338,320667470
52873,193509911
76286,483311425
57180,237172928
95065,742569319
41839,105439100
86659,629964549
59454,262320191
65558,336051483
55928,223929051
42219,107853216
87318,639237628
47208,144128396
51087,177025572
94170,731300187
67459,361314541
54730,211484296
102639,831843837
72459,429513290
59189,259126404
65817,339396643
60573,275643186
57042,235665987
66989,354930494
43305,115217052
62751,301220901
47726,148352105
91960,702755878
52689,191739795
90347,681262338
44975,127182231
61953,291890014
74650,460283203
41593,103895309
49086,159577865
94534,735692127
57730,243132582
69894,393917336
69676,390971370
83154,580708292
67922,367389690
101394,818249438
56844,233555370
70663,404475163
75428,471174607
63634,311942829
73413,442760929
99386,795246319
65860,339901777
53883,203233990
52716,191968389
60935,279964854
100916,812748333
80973,549791775
49965,167148874
72824,434626933
60235,271554153
60361,273093667
101077,814729527
43956,119888215
49222,160734176
91437,695705275
55170,215940177
76329,483864469
51160,177699484
54360,207629283
91413,695327714
76046,480010063
43330,115382902
96609,761853163
80512,543380712
75527,472500771
45265,129220440
69009,382072014
55475,219109395
53575,200254851
64466,322289547
55867,223295459
62555,298908216
62273,295600080
54741,211603114
47556,147094780
58907,255845180
68327,372816730
72313,427325314
62387,296857343
77294,497548966
70554,402968730
52356,188639230
72686,432537002
40212,95231001
79667,531068065
48679,156203678
86822,632244020
58409,250510674
56666,231578522
74174,453494382
62597,299420930
40000,93960252
71762,419559426
81148,552176170
73173,439415107
72395,428439150
52082,186322426
87828,646348649
68463,374709761
84550,600408111
60422,273910151
41506,103272134
51971,185195688
83079,579709917
67130,356859896
53431,198965021
65304,333003930
50371,170733021
78573,515581072
56426,229071586
53101,195604377
80568,544063984
92787,713619285
42651,110742661
51068,176879719
68366,373383160
57453,240093702
52383,188890838
48466,154528255
50520,172015535
74419,457003872
61100,281930945
54631,210449441
44957,127032959
63995,316451852
67880,366736992
59208,259380539
42296,108322848
50420,171111633
55529,219665054
55746,221969601
64246,319666656
73635,445987881
58849,255185726
99651,798328014
87877,646928886
55417,218478379
58902,255765505
102205,827206858
98787,787986026
100077,803139645
61256,283697795
63487,310095102
77187,496085553
67885,366795773
43682,117913449
49037,159227467
60467,274414560
64065,317337088
112399,923238159
100734,810647306
71562,416715413
64161,318445449
57932,245222126
58218,248430495
96361,758758375
57435,239828826
58623,252803559
79247,525188927
115978,950772666
89831,674163372
50971,175962800
